Theta\rho	1.0000	1.0102	1.0203	1.0304	1.0405	1.0506	1.0607	1.0708	1.0809	1.091	1.1011	1.1112	1.1213	1.1314	1.1415	1.1516	1.1617	1.1718	1.1819	1.192	1.2021	1.2122	1.2223	1.2324	1.2425	1.2526	1.2627	1.2728	1.2829	1.293	1.3031	1.3132	1.3233	1.3334	1.3435	1.3536	1.3637	1.3738	1.3839	1.394	1.4041	1.4142	1.4243	1.4344	1.4445	1.4546	1.4647	1.4748	1.4849	1.495	1.505	1.5151	1.5252	1.5353	1.5454	1.5555	1.5656	1.5757	1.5858	1.5959	1.606	1.6161	1.6262	1.6363	1.6464	1.6565	1.6666	1.6767	1.6868	1.6969	1.707	1.7171	1.7272	1.7373	1.7474	1.7575	1.7676	1.7777	1.7878	1.7979	1.808	1.8181	1.8282	1.8383	1.8484	1.8585	1.8686	1.8787	1.8888	1.8989	1.909	1.9191	1.9292	1.9393	1.9494	1.9595	1.9696	1.9797	1.9898	2.0000
15.7662	90.0	89.9947	89.9791	89.9531	89.9168	89.87	89.8129	89.7454	89.6675	89.5791	89.4802	89.3709	89.251	89.1205	88.9794	88.8277	88.6652	88.4921	88.3082	88.1134	87.9078	87.6912	87.4637	87.2251	86.9754	86.7146	86.4426	86.1594	85.8648	85.5588	85.2415	84.9126	84.5723	84.2203	83.8568	83.4815	83.0946	82.6959	82.2854	81.8631	81.429	80.9831	80.5252	80.0555	79.574	79.0806	78.5753	78.0583	77.5295	76.9889	76.4368	75.873	75.2978	74.7112	74.1133	73.5043	72.8843	72.2534	71.6118	70.9598	70.2975	69.6251	68.943	68.2513	67.5503	66.8403	66.1217	65.3947	64.6597	63.917	63.1671	62.4103	61.647	60.8776	60.1026	59.3224	58.5375	57.7483	56.9553	56.1589	55.3598	54.5582	53.7548	52.95	52.1444	51.3383	50.5323	49.727	48.9226	48.1198	47.319	46.5207	45.7252	44.9331	44.1447	43.3604	42.5807	41.8058	41.0363	40.2723	
15.8563	90.0	89.9948	89.9792	89.9534	89.9173	89.8708	89.8141	89.7469	89.6695	89.5816	89.4833	89.3746	89.2554	89.1257	88.9855	88.8347	88.6732	88.5011	88.3183	88.1247	87.9203	87.705	87.4788	87.2417	86.9935	86.7342	86.4638	86.1823	85.8894	85.5853	85.2698	84.9429	84.6045	84.2547	83.8932	83.5202	83.1355	82.7391	82.331	81.9111	81.4795	81.0361	80.5809	80.1138	79.635	79.1443	78.6418	78.1276	77.6017	77.0641	76.5149	75.9542	75.382	74.7984	74.2036	73.5976	72.9807	72.3529	71.7145	71.0655	70.4063	69.7371	69.058	68.3693	67.6713	66.9643	66.2486	65.5245	64.7923	64.0525	63.3052	62.5511	61.7903	61.0235	60.2509	59.473	58.6903	57.9032	57.1122	56.3177	55.5203	54.7204	53.9185	53.1151	52.3107	51.5058	50.7009	49.8964	49.0928	48.2906	47.4903	46.6922	45.897	45.1049	44.3164	43.532	42.7519	41.9766	41.2065	40.4419	
15.9464	90.0	89.9948	89.9793	89.9537	89.9178	89.8716	89.8152	89.7485	89.6714	89.5841	89.4864	89.3783	89.2599	89.1309	88.9915	88.8416	88.6811	88.51	88.3283	88.1358	87.9326	87.7187	87.4938	87.2581	87.0113	86.7536	86.4848	86.2049	85.9138	85.6115	85.2978	84.9728	84.6365	84.2886	83.9293	83.5584	83.1759	82.7818	82.3761	81.9586	81.5295	81.0886	80.6359	80.1715	79.6953	79.2074	78.7077	78.1963	77.6732	77.1385	76.5922	76.0345	75.4652	74.8847	74.2929	73.69	73.0761	72.4514	71.8161	71.1702	70.5141	69.8479	69.1718	68.4862	67.7912	67.0872	66.3744	65.6532	64.9238	64.1867	63.4422	62.6907	61.9325	61.1681	60.3979	59.6224	58.8419	58.0569	57.2679	56.4753	55.6797	54.8815	54.0811	53.2791	52.476	51.6723	50.8683	50.0647	49.2619	48.4603	47.6605	46.8629	46.0678	45.2758	44.4873	43.7027	42.9224	42.1467	41.376	40.6107	
16.0365	90.0	89.9948	89.9795	89.9539	89.9182	89.8724	89.8163	89.7499	89.6734	89.5866	89.4895	89.382	89.2642	89.1361	88.9975	88.8485	88.6889	88.5188	88.3382	88.1469	87.9449	87.7321	87.5086	87.2743	87.029	86.7728	86.5056	86.2273	85.9379	85.6373	85.3255	85.0024	84.668	84.3222	83.965	83.5962	83.216	82.8241	82.4207	82.0056	81.5789	81.1405	80.6904	80.2285	79.755	79.2698	78.7728	78.2642	77.744	77.2121	76.6688	76.1139	75.5477	74.9701	74.3813	73.7815	73.1706	72.549	71.9167	71.2739	70.6208	69.9577	69.2846	68.602	67.91	67.2089	66.499	65.7807	65.0542	64.3198	63.578	62.8291	62.0735	61.3116	60.5438	59.7706	58.9923	58.2094	57.4224	56.6318	55.8379	55.0414	54.2426	53.442	52.6402	51.8377	51.0348	50.2321	49.43	48.6291	47.8298	47.0325	46.2378	45.4459	44.6574	43.8726	43.092	42.316	41.5448	40.7789	
16.1266	90.0	89.9948	89.9796	89.9542	89.9187	89.8731	89.8173	89.7514	89.6753	89.589	89.4925	89.3857	89.2686	89.1412	89.0034	88.8552	88.6966	88.5276	88.348	88.1578	87.957	87.7455	87.5233	87.2903	87.0465	86.7918	86.5261	86.2495	85.9618	85.6629	85.3529	85.0317	84.6992	84.3554	84.0002	83.6336	83.2555	82.866	82.4648	82.0521	81.6278	81.1918	80.7442	80.285	79.8141	79.3315	78.8373	78.3314	77.814	77.285	76.7445	76.1926	75.6293	75.0547	74.4689	73.872	73.2642	72.6456	72.0163	71.3766	70.7265	70.0664	69.3964	68.7167	68.0277	67.3295	66.6226	65.9071	65.1834	64.4518	63.7127	62.9664	62.2134	61.4539	60.6885	59.9176	59.1415	58.3608	57.5758	56.7871	55.995	55.2001	54.4029	53.6038	52.8034	52.002	51.2002	50.3984	49.5972	48.797	47.9982	47.2013	46.4068	45.6151	44.8266	44.0418	43.2609	42.4845	41.7129	40.9464	
16.2167	90.0	89.9949	89.9797	89.9545	89.9192	89.8738	89.8184	89.7529	89.6772	89.5914	89.4954	89.3893	89.2729	89.1462	89.0092	88.862	88.7043	88.5362	88.3576	88.1686	87.9689	87.7587	87.5378	87.3062	87.0638	86.8105	86.5464	86.2714	85.9853	85.6883	85.3801	85.0607	84.7301	84.3883	84.0352	83.6706	83.2947	82.9073	82.5085	82.0981	81.6762	81.2427	80.7976	80.3409	79.8725	79.3926	78.9011	78.398	77.8833	77.3571	76.8195	76.2704	75.71	75.1384	74.5555	73.9617	73.3568	72.7412	72.115	71.4782	70.8312	70.1741	69.5071	68.8304	68.1443	67.4491	66.745	66.0323	65.3114	64.5826	63.8462	63.1025	62.352	61.5951	60.8321	60.0635	59.2896	58.511	57.728	56.9412	56.151	55.3578	54.5622	53.7646	52.9654	52.1652	51.3645	50.5637	49.7633	48.9638	48.1656	47.3692	46.575	45.7835	44.995	44.2101	43.4291	42.6523	41.8802	41.1132	
16.3068	90.0	89.9949	89.9798	89.9547	89.9197	89.8746	89.8195	89.7543	89.6791	89.5938	89.4984	89.3928	89.2771	89.1512	89.015	88.8686	88.7118	88.5447	88.3672	88.1792	87.9808	87.7717	87.5521	87.3218	87.0809	86.8291	86.5665	86.2931	86.0087	85.7133	85.4069	85.0894	84.7607	84.4208	84.0697	83.7073	83.3335	82.9483	82.5517	82.1436	81.724	81.293	80.8503	80.3961	79.9304	79.4531	78.9642	78.4638	77.9519	77.4285	76.8937	76.3475	75.79	75.2212	74.6413	74.0504	73.4486	72.836	72.2127	71.579	70.9349	70.2808	69.6167	68.943	68.2599	67.5675	66.8663	66.1565	65.4384	64.7122	63.9785	63.2375	62.4896	61.7351	60.9745	60.2082	59.4365	58.6601	57.8791	57.0942	56.3058	55.5144	54.7203	53.9242	53.1264	52.3275	51.5279	50.7281	49.9285	49.1297	48.3321	47.5361	46.7423	45.9509	45.1626	44.3776	43.5964	42.8193	42.0468	41.2792	
16.3969	90.0	89.9949	89.9799	89.955	89.9201	89.8753	89.8205	89.7557	89.681	89.5961	89.5013	89.3963	89.2813	89.1561	89.0207	88.8752	88.7193	88.5532	88.3767	88.1898	87.9925	87.7847	87.5663	87.3374	87.0978	86.8475	86.5864	86.3145	86.0318	85.7381	85.4334	85.1177	84.7909	84.453	84.1039	83.7435	83.3718	82.9888	82.5944	82.1886	81.7714	81.3427	80.9025	80.4508	79.9876	79.5129	79.0267	78.529	78.0198	77.4992	76.9671	76.4238	75.8691	75.3033	74.7263	74.1383	73.5394	72.9298	72.3095	71.6787	71.0376	70.3865	69.7254	69.0546	68.3743	67.6849	66.9866	66.2795	65.5642	64.8408	64.1097	63.3713	62.6259	61.874	61.1158	60.3517	59.5824	58.808	58.0291	57.2462	56.4596	55.6699	54.8774	54.0828	53.2864	52.4887	51.6902	50.8914	50.0927	49.2946	48.4976	47.7022	46.9087	46.1176	45.3293	44.5443	43.763	42.9856	42.2128	41.4446	
16.4869	90.0	89.995	89.9801	89.9553	89.9206	89.876	89.8216	89.7571	89.6828	89.5985	89.5042	89.3998	89.2854	89.161	89.0264	88.8816	88.7267	88.5615	88.386	88.2002	88.0041	87.7974	87.5803	87.3527	87.1145	86.8656	86.6061	86.3358	86.0546	85.7626	85.4597	85.1458	84.8209	84.4848	84.1377	83.7793	83.4098	83.0289	82.6367	82.2332	81.8183	81.392	80.9542	80.505	80.0443	79.5722	79.0886	78.5935	78.087	77.5691	77.0399	76.4993	75.9475	75.3845	74.8104	74.2254	73.6294	73.0227	72.4053	71.7775	71.1394	70.4912	69.833	69.1651	68.4878	67.8012	67.1057	66.4015	65.6889	64.9683	64.2399	63.5041	62.7612	62.0117	61.2559	60.4942	59.727	58.9548	58.178	57.397	56.6123	55.8242	55.0334	54.2403	53.4453	52.6488	51.8515	51.0537	50.2559	49.4586	48.6623	47.8673	47.0742	46.2834	45.4952	44.7102	43.9288	43.1512	42.3779	41.6094	
16.577	90.0	89.995	89.9802	89.9555	89.9211	89.8767	89.8226	89.7585	89.6846	89.6008	89.507	89.4033	89.2896	89.1658	89.032	88.8881	88.734	88.5698	88.3953	88.2106	88.0155	87.8101	87.5942	87.3679	87.1311	86.8836	86.6255	86.3568	86.0772	85.7869	85.4857	85.1736	84.8505	84.5163	84.1711	83.8148	83.4473	83.0686	82.6786	82.2773	81.8647	81.4407	81.0053	80.5586	80.1004	79.6308	79.1498	78.6573	78.1535	77.6384	77.1119	76.5741	76.0251	75.4649	74.8937	74.3115	73.7185	73.1147	72.5003	71.8754	71.2402	70.5949	69.9396	69.2747	68.6002	67.9165	67.2238	66.5224	65.8126	65.0947	64.3689	63.6357	62.8954	62.1483	61.3949	60.6356	59.8706	59.1006	58.3258	57.5467	56.7638	55.9776	55.1884	54.3968	53.6031	52.808	52.0118	51.2151	50.4182	49.6217	48.826	48.0316	47.2389	46.4483	45.6603	44.8753	44.0938	43.316	42.5424	41.7734	
16.6671	90.0	89.995	89.9803	89.9558	89.9215	89.8774	89.8236	89.7599	89.6864	89.6031	89.5098	89.4067	89.2936	89.1706	89.0375	88.8944	88.7413	88.578	88.4045	88.2208	88.0269	87.8226	87.608	87.3829	87.1474	86.9014	86.6448	86.3775	86.0996	85.8109	85.5114	85.201	84.8798	84.5475	84.2043	83.8499	83.4845	83.1078	82.72	82.3209	81.9106	81.4889	81.056	80.6116	80.1559	79.6888	79.2104	78.7206	78.2194	77.7069	77.1831	76.6481	76.1019	75.5446	74.9762	74.3969	73.8067	73.2058	72.5943	71.9723	71.34	70.6976	70.0453	69.3832	68.7117	68.0308	67.3409	66.6423	65.9352	65.22	64.4969	63.7662	63.0285	62.2839	61.5329	60.7758	60.0131	59.2452	58.4725	57.6954	56.9143	56.1298	55.3423	54.5522	53.76	52.9662	52.1712	51.3755	50.5795	49.7838	48.9888	48.1949	47.4027	46.6124	45.8246	45.0397	44.258	43.4801	42.7062	41.9367	
16.7572	90.0	89.9951	89.9804	89.956	89.922	89.8781	89.8246	89.7613	89.6882	89.6053	89.5126	89.4101	89.2976	89.1753	89.043	88.9007	88.7484	88.586	88.4136	88.2309	88.0381	87.835	87.6216	87.3978	87.1636	86.919	86.6638	86.3981	86.1217	85.8347	85.5368	85.2282	84.9088	84.5784	84.237	83.8847	83.5212	83.1467	82.761	82.3641	81.956	81.5367	81.1061	80.6641	80.2109	79.7463	79.2704	78.7831	78.2846	77.7748	77.2537	76.7214	76.178	75.6235	75.0579	74.4814	73.8941	73.2961	72.6874	72.0684	71.439	70.7995	70.15	69.4908	68.8221	68.1441	67.457	66.7611	66.0568	65.3442	64.6237	63.8957	63.1605	62.4183	61.6697	60.915	60.1545	59.3887	58.6181	57.8429	57.0638	56.281	55.4951	54.7066	53.9158	53.1233	52.3295	51.5349	50.7399	49.945	49.1507	48.3574	47.5656	46.7757	45.9881	45.2032	44.4216	43.6434	42.8693	42.0994	
16.8473	90.0	89.9951	89.9805	89.9563	89.9224	89.8788	89.8256	89.7626	89.69	89.6076	89.5154	89.4134	89.3016	89.18	89.0484	88.9069	88.7555	88.5941	88.4226	88.2409	88.0492	87.8472	87.635	87.4125	87.1797	86.9364	86.6827	86.4185	86.1436	85.8582	85.562	85.2551	84.9375	84.6089	84.2695	83.919	83.5576	83.1852	82.8016	82.4069	82.001	81.584	81.1556	80.7161	80.2653	79.8031	79.3298	78.8451	78.3492	77.842	77.3236	76.794	76.2533	75.7016	75.1388	74.5651	73.9807	73.3855	72.7797	72.1635	71.537	70.9003	70.2538	69.5974	68.9315	68.2563	67.572	66.8789	66.1773	65.4674	64.7496	64.0241	63.2914	62.5517	61.8055	61.0531	60.2948	59.5312	58.7626	57.9894	57.2121	56.4312	55.647	54.86	54.0706	53.2794	52.4869	51.6933	50.8993	50.1053	49.3117	48.519	47.7277	46.9381	46.1507	45.366	44.5843	43.806	43.0316	42.2614	
16.9374	90.0	89.9951	89.9806	89.9565	89.9228	89.8795	89.8266	89.764	89.6917	89.6098	89.5181	89.4167	89.3056	89.1846	89.0538	88.9131	88.7625	88.602	88.4314	88.2509	88.0602	87.8594	87.6484	87.4271	87.1956	86.9537	86.7014	86.4386	86.1653	85.8815	85.587	85.2818	84.9659	84.6391	84.3016	83.9531	83.5937	83.2232	82.8418	82.4492	82.0456	81.6307	81.2047	80.7675	80.3191	79.8595	79.3886	78.9064	78.4131	77.9085	77.3928	76.8659	76.3279	75.7789	75.2189	74.6481	74.0664	73.4741	72.8711	72.2578	71.6341	71.0003	70.3566	69.7031	69.04	68.3676	67.6861	66.9957	66.2968	65.5896	64.8744	64.1515	63.4213	62.6841	61.9402	61.1901	60.4341	59.6726	58.9061	58.1349	57.3595	56.5803	55.7977	55.0123	54.2245	53.4346	52.6432	51.8508	51.0578	50.2647	49.4718	48.6798	47.8889	47.0997	46.3126	45.528	44.7463	43.9679	43.1933	42.4227	
17.0275	90.0	89.9951	89.9807	89.9568	89.9233	89.8802	89.8275	89.7653	89.6935	89.612	89.5208	89.42	89.3095	89.1892	89.0591	88.9192	88.7695	88.6098	88.4402	88.2607	88.0711	87.8714	87.6616	87.4415	87.2113	86.9707	86.7198	86.4585	86.1868	85.9045	85.6116	85.3081	84.994	84.669	84.3333	83.9868	83.6293	83.2609	82.8815	82.4911	82.0896	81.6771	81.2533	80.8185	80.3724	79.9152	79.4468	78.9672	78.4764	77.9744	77.4613	76.9371	76.4018	75.8555	75.2983	74.7302	74.1513	73.5618	72.9617	72.3512	71.7303	71.0994	70.4584	69.8078	69.1475	68.4779	67.7991	67.1115	66.4153	65.7107	64.9981	64.2778	63.5501	62.8153	62.0739	61.3261	60.5723	59.813	59.0485	58.2793	57.5058	56.7284	55.9475	55.1637	54.3773	53.5888	52.7987	52.0074	51.2154	50.4231	49.631	48.8396	48.0493	47.2605	46.4737	45.6892	44.9076	44.1291	43.3542	42.5833	
17.1176	90.0	89.9952	89.9808	89.957	89.9237	89.8809	89.8285	89.7666	89.6952	89.6141	89.5235	89.4232	89.3133	89.1937	89.0644	88.9252	88.7763	88.6176	88.449	88.2704	88.0818	87.8833	87.6746	87.4558	87.2268	86.9876	86.7381	86.4783	86.208	85.9273	85.6361	85.3342	85.0218	84.6987	84.3648	84.0201	83.6646	83.2982	82.9209	82.5326	82.1333	81.7229	81.3015	80.8689	80.4252	79.9704	79.5044	79.0273	78.539	78.0397	77.5292	77.0076	76.475	75.9314	75.3769	74.8116	74.2355	73.6487	73.0514	72.4437	71.8257	71.1975	70.5594	69.9115	69.254	68.5872	67.9112	67.2263	66.5328	65.8308	65.1209	64.4031	63.6779	62.9456	62.2065	61.461	60.7095	59.9523	59.1899	58.4227	57.6511	56.8755	56.0963	55.314	54.5291	53.742	52.9532	52.163	51.372	50.5807	49.7894	48.9986	48.2088	47.4205	46.6339	45.8497	45.0681	44.2895	43.5145	42.7433	
17.2077	90.0	89.9952	89.9809	89.9573	89.9241	89.8815	89.8295	89.7679	89.6969	89.6163	89.5262	89.4264	89.3171	89.1982	89.0696	88.9312	88.7831	88.6253	88.4576	88.28	88.0925	87.895	87.6875	87.4699	87.2422	87.0044	86.7562	86.4978	86.229	85.9499	85.6602	85.3601	85.0493	84.728	84.3959	84.0531	83.6996	83.3352	82.9599	82.5737	82.1765	81.7683	81.3491	80.9188	80.4775	80.0251	79.5615	79.0869	78.6011	78.1043	77.5964	77.0774	76.5475	76.0066	75.4548	74.8922	74.3188	73.7348	73.1403	72.5354	71.9201	71.2948	70.6595	70.0144	69.3597	68.6956	68.0223	67.3401	66.6493	65.95	65.2426	64.5274	63.8047	63.0748	62.3381	61.5949	60.8456	60.0906	59.3303	58.5651	57.7953	57.0215	56.2441	55.4634	54.68	53.8943	53.1067	52.3177	51.5278	50.7373	49.9469	49.1568	48.3676	47.5796	46.7934	46.0093	45.2278	44.4493	43.6741	42.9026	
17.2977	90.0	89.9952	89.981	89.9575	89.9245	89.8822	89.8304	89.7692	89.6985	89.6184	89.5288	89.4296	89.3209	89.2026	89.0747	88.9371	88.7899	88.6329	88.4661	88.2895	88.103	87.9067	87.7003	87.4839	87.2575	87.0209	86.7742	86.5172	86.2499	85.9722	85.6842	85.3857	85.0766	84.757	84.4268	84.0858	83.7342	83.3717	82.9985	82.6143	82.2193	81.8133	81.3963	80.9683	80.5293	80.0792	79.618	79.1458	78.6626	78.1683	77.6629	77.1466	76.6193	76.081	75.5319	74.972	74.4014	73.8201	73.2284	72.6262	72.0138	71.3912	70.7587	70.1163	69.4644	68.803	68.1325	67.453	66.7648	66.0681	65.3633	64.6507	63.9304	63.203	62.4687	61.7278	60.9807	60.2279	59.4697	58.7064	57.9386	57.1666	56.3909	55.6118	54.8299	54.0456	53.2593	52.4715	51.6826	50.8931	50.1034	49.3141	48.5254	47.738	46.9521	46.1683	45.3868	44.6083	43.833	43.0613	
17.3878	90.0	89.9952	89.9812	89.9577	89.925	89.8828	89.8313	89.7705	89.7002	89.6205	89.5314	89.4328	89.3247	89.207	89.0798	88.943	88.7965	88.6404	88.4746	88.2989	88.1135	87.9182	87.713	87.4978	87.2726	87.0373	86.7919	86.5363	86.2705	85.9943	85.7079	85.411	85.1036	84.7857	84.4573	84.1182	83.7684	83.4079	83.0367	82.6546	82.2616	81.8578	81.443	81.0172	80.5805	80.1328	79.674	79.2042	78.7235	78.2316	77.7288	77.2151	76.6904	76.1548	75.6083	75.0511	74.4832	73.9047	73.3157	72.7162	72.1066	71.4867	70.857	70.2174	69.5682	68.9095	68.2417	67.5649	66.8793	66.1853	65.4831	64.773	64.0552	63.3302	62.5982	61.8597	61.1149	60.3642	59.608	58.8468	58.0809	57.3107	56.5367	55.7592	54.9788	54.1959	53.4109	52.6243	51.8365	51.048	50.2592	49.4705	48.6825	47.8955	47.11	46.3264	45.5451	44.7666	43.9912	43.2192	
17.4779	90.0	89.9953	89.9813	89.958	89.9254	89.8835	89.8323	89.7717	89.7018	89.6226	89.5339	89.4359	89.3284	89.2114	89.0849	88.9488	88.8031	88.6479	88.4829	88.3083	88.1238	87.9296	87.7255	87.5115	87.2875	87.0535	86.8095	86.5553	86.2909	86.0162	85.7313	85.436	85.1303	84.8142	84.4875	84.1502	83.8024	83.4438	83.0745	82.6944	82.3036	81.9018	81.4892	81.0657	80.6313	80.1858	79.7295	79.2621	78.7837	78.2944	77.7941	77.2829	76.7608	76.2278	75.684	75.1295	74.5643	73.9884	73.4021	72.8055	72.1985	71.5814	70.9544	70.3175	69.6711	69.0151	68.35	67.6759	66.9929	66.3015	65.6019	64.8943	64.179	63.4564	62.7268	61.9905	61.248	60.4995	59.7454	58.9861	58.2221	57.4538	56.6815	55.9057	55.1268	54.3453	53.5617	52.7762	51.9895	51.202	50.414	49.6261	48.8387	48.0523	47.2671	46.4838	45.7027	44.9242	44.1487	43.3765	
17.568	90.0	89.9953	89.9814	89.9582	89.9258	89.8841	89.8332	89.773	89.7035	89.6247	89.5365	89.439	89.332	89.2157	89.0898	88.9545	88.8097	88.6553	88.4912	88.3175	88.1341	87.9409	87.7379	87.5251	87.3023	87.0696	86.8268	86.574	86.3111	86.0379	85.7545	85.4609	85.1568	84.8424	84.5174	84.182	83.8359	83.4793	83.112	82.7339	82.3451	81.9455	81.535	81.1137	80.6815	80.2384	79.7844	79.3194	78.8435	78.3566	77.8588	77.3501	76.8306	76.3002	75.759	75.2071	74.6446	74.0714	73.4878	72.8939	72.2896	71.6753	71.051	70.4168	69.7731	69.1198	68.4574	67.7859	67.1056	66.4168	65.7197	65.0146	64.3018	63.5816	62.8544	62.1204	61.3801	60.6337	59.8818	59.1245	58.3624	57.5959	56.8254	56.0512	55.2739	54.4938	53.7115	52.9273	52.1417	51.3551	50.5681	49.7809	48.9942	48.2082	47.4235	46.6405	45.8595	45.0811	44.3055	43.5332	
17.6581	90.0	89.9953	89.9815	89.9584	89.9262	89.8847	89.8341	89.7742	89.7051	89.6267	89.539	89.442	89.3357	89.2199	89.0948	88.9602	88.8161	88.6626	88.4994	88.3266	88.1442	87.9521	87.7502	87.5385	87.317	87.0855	86.8441	86.5926	86.3311	86.0594	85.7775	85.4854	85.183	84.8702	84.5471	84.2134	83.8692	83.5144	83.149	82.773	82.3862	81.9887	81.5804	81.1613	80.7313	80.2905	79.8387	79.3761	78.9026	78.4182	77.9229	77.4167	76.8997	76.3719	75.8333	75.284	74.7241	74.1537	73.5728	72.9815	72.38	71.7683	71.1467	70.5153	69.8742	69.2237	68.5639	67.895	67.2173	66.5311	65.8366	65.134	64.4237	63.7059	62.981	62.2494	61.5113	60.7671	60.0172	59.2619	58.5018	57.7371	56.9683	56.1958	55.42	54.6414	53.8604	53.0774	52.2929	51.5074	50.7212	49.9349	49.1488	48.3634	47.5791	46.7964	46.0156	45.2372	44.4616	43.6892	
17.7482	90.0	89.9953	89.9816	89.9586	89.9266	89.8854	89.835	89.7754	89.7067	89.6287	89.5415	89.445	89.3393	89.2242	89.0997	88.9658	88.8226	88.6698	88.5075	88.3357	88.1543	87.9632	87.7624	87.5518	87.3315	87.1012	86.8611	86.611	86.3509	86.0807	85.8003	85.5098	85.209	84.8979	84.5764	84.2445	83.9021	83.5492	83.1858	82.8117	82.427	82.0315	81.6253	81.2084	80.7806	80.342	79.8926	79.4323	78.9612	78.4792	77.9864	77.4827	76.9682	76.4429	75.9069	75.3603	74.803	74.2352	73.6569	73.0683	72.4695	71.8605	71.2416	70.6129	69.9745	69.3266	68.6694	68.0032	67.3282	66.6445	65.9525	65.2524	64.5446	63.8292	63.1067	62.3773	61.6414	60.8994	60.1516	59.3984	58.6401	57.8773	57.1102	56.3394	55.5652	54.788	54.0084	53.2267	52.4433	51.6588	50.8735	50.088	49.3026	48.5177	47.7339	46.9515	46.171	45.3927	44.6171	43.8446	
17.8383	90.0	89.9954	89.9817	89.9589	89.927	89.886	89.8359	89.7766	89.7083	89.6307	89.544	89.448	89.3428	89.2283	89.1045	88.9714	88.8289	88.677	88.5156	88.3447	88.1642	87.9741	87.7744	87.565	87.3458	87.1168	86.878	86.6292	86.3705	86.1017	85.8229	85.5339	85.2347	84.9252	84.6054	84.2753	83.9347	83.5837	83.2222	82.85	82.4673	82.0739	81.6698	81.255	80.8295	80.3931	79.946	79.488	79.0192	78.5396	78.0492	77.548	77.036	76.5133	75.9799	75.4358	74.8811	74.316	73.7403	73.1544	72.5582	71.9519	71.3357	70.7096	70.0739	69.4287	68.7741	68.1105	67.4381	66.757	66.0675	65.3699	64.6645	63.9516	63.2314	62.5043	61.7707	61.0308	60.2851	59.5339	58.7776	58.0166	57.2513	56.4821	55.7094	54.9338	54.1555	53.375	52.5928	51.8093	51.025	50.2403	49.4556	48.6713	47.888	47.106	46.3257	45.5475	44.7719	43.9993	
17.9284	90.0	89.9954	89.9818	89.9591	89.9274	89.8866	89.8368	89.7778	89.7098	89.6327	89.5464	89.451	89.3463	89.2325	89.1093	88.9769	88.8352	88.6841	88.5235	88.3535	88.174	87.985	87.7863	87.578	87.36	87.1323	86.8947	86.6473	86.3899	86.1226	85.8452	85.5577	85.2601	84.9523	84.6342	84.3058	83.9671	83.6179	83.2582	82.888	82.5073	82.1159	81.7139	81.3012	80.8778	80.4437	79.9988	79.5432	79.0767	78.5995	78.1115	77.6128	77.1033	76.5831	76.0522	75.5107	74.9586	74.396	73.823	73.2397	72.6462	72.0425	71.4289	70.8055	70.1724	69.5299	68.878	68.217	67.5471	66.8686	66.1816	65.4865	64.7835	64.073	63.3552	62.6304	61.8989	61.1612	60.4176	59.6684	58.914	58.1549	57.3914	56.6238	55.8528	55.0786	54.3017	53.5225	52.7415	51.9591	51.1757	50.3918	49.6078	48.8242	48.0413	47.2597	46.4796	45.7016	44.9261	44.1533	
18.0185	90.0	89.9954	89.9819	89.9593	89.9278	89.8872	89.8376	89.779	89.7114	89.6347	89.5488	89.4539	89.3498	89.2366	89.1141	88.9824	88.8414	88.6911	88.5314	88.3623	88.1838	87.9957	87.7982	87.591	87.3741	87.1476	86.9113	86.6652	86.4092	86.1432	85.8673	85.5814	85.2853	84.9791	84.6627	84.336	83.9991	83.6517	83.2939	82.9256	82.5468	82.1575	81.7576	81.347	80.9258	80.4938	80.0512	79.5978	79.1337	78.6589	78.1733	77.6769	77.1699	76.6522	76.1238	75.5848	75.0353	74.4753	73.905	73.3243	72.7334	72.1324	71.5214	70.9006	70.2702	69.6302	68.9809	68.3225	67.6552	66.9792	66.2948	65.6022	64.9016	64.1935	63.478	62.7555	62.0263	61.2907	60.5492	59.802	59.0496	58.2923	57.5305	56.7647	55.9952	55.2225	54.447	53.6691	52.8893	52.1079	51.3255	50.5425	49.7592	48.9762	48.1939	47.4126	46.6329	45.855	45.0795	44.3067	
18.1086	90.0	89.9954	89.982	89.9595	89.9281	89.8878	89.8385	89.7802	89.7129	89.6366	89.5512	89.4568	89.3533	89.2406	89.1188	88.9878	88.8476	88.698	88.5392	88.371	88.1934	88.0064	87.8099	87.6038	87.3881	87.1627	86.9277	86.6829	86.4282	86.1637	85.8892	85.6048	85.3103	85.0057	84.691	84.366	84.0307	83.6852	83.3292	82.9629	82.5861	82.1987	81.8008	81.3923	80.9732	80.5435	80.1031	79.652	79.1901	78.7176	78.2344	77.7405	77.2359	76.7207	76.1948	75.6584	75.1114	74.554	73.9862	73.4081	72.8198	72.2214	71.6131	70.9949	70.3671	69.7297	69.0831	68.4272	67.7625	67.089	66.4071	65.7169	65.0188	64.3131	63.5999	62.8797	62.1527	61.4193	60.6798	59.9347	59.1842	58.4288	57.6688	56.9047	56.1368	55.3656	54.5914	53.8148	53.0362	52.2559	51.4745	50.6923	49.9098	49.1275	48.3457	47.5648	46.7854	46.0078	45.2323	44.4595	
